"BCJDTAPRD","BCDIMAST","DCM_BOND_FLAG","Bond                Flag","BDICAS BondFlag","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_IN_JAIL_FLAG","Jail                Flag","BDICAS JailFlag","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_JUDGEMENT_FLAG","Judgement           Flag","BDICAS JudgementFlag","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_SHOCK_PROB","Shock               Prob","BDICAS ShockProb","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_INDICT_COURT","Indict              Court","BDICAS IndictCourt","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_PAY_COMM_FLAG","Pay                 Comm                Flag","BDICAS PayCommFlag","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_DOCKET_FLAG","Docket              Flag","BDICAS DocketFlag","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_PAY_FLAG","Pay                 Flag","BDICAS PayFlag","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_DPS_INCIDENT_NBR","Dps                 Incident            Nbr","BDICAS DpsIncidentNbr","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_DPS_INC_SUFFIX","Dps                 Inc                 Suffix","BDICAS DpsIncSuffix","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ACTIVE_APPEAL","Active              Appeal","BDICAS ActiveAppeal","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_FILE_LOCATION","File                Location","BDICAS FileLocation","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_DESC_KTR","Desc                Ktr","BDICAS DescKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ELECT_FLAG","Elect               Flag","BDICAS ElectFlag","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_FILLER1_DATE","Filler1             Date","BDICAS Filler1Date","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_SENTENCE_DATE","Sentence            Date","BDICAS SentenceDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ATTY_KTR","Atty                Ktr","BDICAS AttyKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_DISP_KTR","Disp                Ktr","BDICAS DispKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_DOCKET_KTR","Docket              Ktr","BDICAS DocketKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_PAYMENT_KTR","Payment             Ktr","BDICAS PaymentKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_VICTIM_KTR","Victim              Ktr","BDICAS VictimKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_WITNESS_KTR","Witness             Ktr","BDICAS WitnessKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_WRIT_KTR","Writ                Ktr","BDICAS WritKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMENDED_MTR","Amended             Mtr","BDICAS AmendedMtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_SUBP_KTR","Subp                Ktr","BDICAS SubpKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ALIAS_SEQ","Alias               Seq","BDICAS AliasSeq","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_LAST_PYMT_DATE","Last                Pymt                Date","BDICAS LastPymtDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ACCT_KTR","Acct                Ktr","BDICAS AcctKtr","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_1","Amt                 Code                (1)","BDICAS AmtCode(1)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_1","Orig                Amt                 (1)","BDICAS OrigAmt(1)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_1","Bal                 Amt                 (1)","BDICAS BalAmt(1)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_2","Amt                 Code                (2)","BDICAS AmtCode(2)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_2","Orig                Amt                 (2)","BDICAS OrigAmt(2)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_2","Bal                 Amt                 (2)","BDICAS BalAmt(2)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_3","Amt                 Code                (3)","BDICAS AmtCode(3)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_3","Orig                Amt                 (3)","BDICAS OrigAmt(3)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_3","Bal                 Amt                 (3)","BDICAS BalAmt(3)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_4","Amt                 Code                (4)","BDICAS AmtCode(4)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_4","Orig                Amt                 (4)","BDICAS OrigAmt(4)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_4","Bal                 Amt                 (4)","BDICAS BalAmt(4)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_5","Amt                 Code                (5)","BDICAS AmtCode(5)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_5","Orig                Amt                 (5)","BDICAS OrigAmt(5)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_5","Bal                 Amt                 (5)","BDICAS BalAmt(5)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_6","Amt                 Code                (6)","BDICAS AmtCode(6)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_6","Orig                Amt                 (6)","BDICAS OrigAmt(6)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_6","Bal                 Amt                 (6)","BDICAS BalAmt(6)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_7","Amt                 Code                (7)","BDICAS AmtCode(7)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_7","Orig                Amt                 (7)","BDICAS OrigAmt(7)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_7","Bal                 Amt                 (7)","BDICAS BalAmt(7)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_8","Amt                 Code                (8)","BDICAS AmtCode(8)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_8","Orig                Amt                 (8)","BDICAS OrigAmt(8)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_8","Bal                 Amt                 (8)","BDICAS BalAmt(8)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_9","Amt                 Code                (9)","BDICAS AmtCode(9)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_9","Orig                Amt                 (9)","BDICAS OrigAmt(9)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_9","Bal                 Amt                 (9)","BDICAS BalAmt(9)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_10","Amt                 Code                (10)","BDICAS AmtCode(10)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_10","Orig                Amt                 (10)","BDICAS OrigAmt(10)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_10","Bal                 Amt                 (10)","BDICAS BalAmt(10)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_11","Amt                 Code                (11)","BDICAS AmtCode(11)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_11","Orig                Amt                 (11)","BDICAS OrigAmt(11)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_11","Bal                 Amt                 (11)","BDICAS BalAmt(11)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_12","Amt                 Code                (12)","BDICAS AmtCode(12)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_12","Orig                Amt                 (12)","BDICAS OrigAmt(12)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_12","Bal                 Amt                 (12)","BDICAS BalAmt(12)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_13","Amt                 Code                (13)","BDICAS AmtCode(13)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_13","Orig                Amt                 (13)","BDICAS OrigAmt(13)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_13","Bal                 Amt                 (13)","BDICAS BalAmt(13)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_14","Amt                 Code                (14)","BDICAS AmtCode(14)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_14","Orig                Amt                 (14)","BDICAS OrigAmt(14)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_14","Bal                 Amt                 (14)","BDICAS BalAmt(14)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_15","Amt                 Code                (15)","BDICAS AmtCode(15)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_15","Orig                Amt                 (15)","BDICAS OrigAmt(15)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_15","Bal                 Amt                 (15)","BDICAS BalAmt(15)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_16","Amt                 Code                (16)","BDICAS AmtCode(16)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_16","Orig                Amt                 (16)","BDICAS OrigAmt(16)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_16","Bal                 Amt                 (16)","BDICAS BalAmt(16)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_17","Amt                 Code                (17)","BDICAS AmtCode(17)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_17","Orig                Amt                 (17)","BDICAS OrigAmt(17)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_17","Bal                 Amt                 (17)","BDICAS BalAmt(17)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_18","Amt                 Code                (18)","BDICAS AmtCode(18)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_18","Orig                Amt                 (18)","BDICAS OrigAmt(18)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_18","Bal                 Amt                 (18)","BDICAS BalAmt(18)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_19","Amt                 Code                (19)","BDICAS AmtCode(19)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_19","Orig                Amt                 (19)","BDICAS OrigAmt(19)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_19","Bal                 Amt                 (19)","BDICAS BalAmt(19)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_AMT_CODE_20","Amt                 Code                (20)","BDICAS AmtCode(20)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ORIG_AMT_20","Orig                Amt                 (20)","BDICAS OrigAmt(20)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BAL_AMT_20","Bal                 Amt                 (20)","BDICAS BalAmt(20)","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_LAST_UPDATE_CEN","Last                Update              Cen","BDICAS LastUpdateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BOND_DATE_CEN","Bond                Date                Cen","BDICAS BondDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_BOND_SET_DATE_CEN","BondSet             Date                Cen","BDICAS BondSetDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_CAPIAS_DATE_CEN","Capias              Date                Cen","BDICAS CapiasDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_APPEAL_DATE_CEN","Appeal              Date                Cen","BDICAS AppealDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ARRAIGN_DATE_CEN","Arraign             Date                Cen","BDICAS ArraignDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_OFFENSE_DATE_CEN","Offense             Date                Cen","BDICAS OffenseDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_INDICT_DATE_CEN","Indict              Date                Cen","BDICAS IndictDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_ARREST_DATE_CEN","Arrest              Date                Cen","BDICAS ArrestDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_REVOC_DATE_CEN","Revoc               Date                Cen","BDICAS RevocDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_COURT_DATE_CEN","Court               Date                Cen","BDICAS CourtDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_FILED_DATE_CEN","Filed               Date                Cen","BDICAS FiledDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_FILLER1_DATE_CEN","Filler1             Date                Cen","BDICAS Filler1DateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_SENTENCE_DATE_CEN","Sentence            Date                Cen","BDICAS SentenceDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIMAST","DCM_LAST_PYMT_DATE_CEN","LastPymt            Date                Cen","BDICAS LastPymtDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_STATUS","Status","BDIPRB Status","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_CAUSE","Cause","BDIPRB Cause","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_TYPE","Type","BDIPRB Type","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_SEQ","Seq","BDIPRB Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_ORDERED_DATE","Ordered             Date","BDIPRB OrderedDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_RECEIVED_DATE","Received            Date","BDIPRB ReceivedDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_FILED_DATE","Filed               Date","BDIPRB FiledDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_HEARING_DATE","Hearing             Date","BDIPRB HearingDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_WARRANT_DATE","Warrant             Date","BDIPRB WarrantDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_DISP_DATE","Disp                Date","BDIPRB DispDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_DISP_STATUS","Disp                Status","BDIPRB DispStatus","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_ORDERED_DATE_CEN","Ordered             Date                Cen","BDIPRB OrderedDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_RECEIVED_DATE_CEN","Received            Date                Cen","BDIPRB ReceivedDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_FILED_DATE_CEN","Filed               Date                Cen","BDIPRB FiledDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_HEARING_DATE_CEN","Hearing             Date                Cen","BDIPRB HearingDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_WARRANT_DATE_CEN","Warrant             Date                Cen","BDIPRB WarrantDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIPROB","DCS_DISP_DATE_CEN","Disp                Date                Cen","BDIPRB DispDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISTAT","DCM_CAUSE","Cause","BDICAS Cause","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISTAT","DCM_O_OFFN_1","Orig                Offn                (1)","BDICAS OrigOffn(1)","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDISTAT","DCM_F_OFFN","Final               Offn","BDICAS FinalOffn","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDISTAT","FILEDTE","","T01.DCMFLDC || FDATE","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISTAT","APPLDTE","","T01.DCMAPDC || ADATE","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISTAT","DCM_APPEAL_STATUS","Appeal              Status","BDICAS AppealStatus","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISTAT","DCM_ACTIVE_APPEAL","Active              Appeal","BDICAS ActiveAppeal","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISTAT","INDDTE","","T01.DCMINDC || IDATE","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISTAT","DCM_INDICT_COMP","Indict              Comp","BDICAS IndictComp","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISTAT","REVDTE","","T01.DCMRVDC || RDATE","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISTAT","DCM_DISP_KTR","Disp                Ktr","BDICAS DispKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDISTAT","DCM_WRIT_KTR","Writ                Ktr","BDICAS WritKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDISTAT","DCM_ATTY_KTR","Atty                Ktr","BDICAS AttyKtr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDISTAT","STAT","","digits(t02.aia0nb)","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_STATUS","Status","BDISUP Status","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_CAUSE","Cause","BDISUP Cause","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_TYPE","Type","BDISUP Type","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_SEQ","Seq","BDISUP Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_LAST_UPDATE","Last                Update","BDISUP LastUpdate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_NAME1","Name1","BDISUP Name1","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_NAME2","Name2","BDISUP Name2","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_ADDRESS","Address","BDISUP Address","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_CITY","City","BDISUP City","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_STATE","State","BDISUP State","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_ZIP","Zip","BDISUP Zip","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_HARCD","Harcd","BDISUP Harcd","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_H_PHONE","Phone","BDISUP Phone","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_WARCD","Warcd","BDISUP Warcd","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_W_PHONE","Phone","BDISUP Phone","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_COURT_DATE","Court               Date","BDISUP CourtDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_COURT_TIME","Court               Time","BDISUP CourtTime","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_COURT_NUM","Court               Num","BDISUP CourtNum","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_COUNTY_CODE","County              Code","BDISUP CountyCode","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_ST_DEF","Def","BDISUP Def","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_DUCES_TECUM","Duces               Tecum","BDISUP DucesTecum","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_ALT_NAME2","Alt                 Name2","BDISUP AltName2","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_ALT_ADDRESS","Alt                 Address","BDISUP AltAddress","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_ALT_CITY","Alt                 City","BDISUP AltCity","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_ALT_STATE","Alt                 State","BDISUP AltState","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_ALT_ZIP","Alt                 Zip","BDISUP AltZip","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_INSTANTER","Instanter","BDISUP Instanter","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","FILLER_001","Filler","BDISUP Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_LAST_UPDATE_CEN","Last                Update              Cen","BDISUP LastUpdateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDISUBP","DCU_COURT_DATE_CEN","Court               Date                Cen","BDISUP CourtDateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_STATUS","Status","BDIVTM Status","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_CASE_NUM","Case                Num","BDIVTM CaseNum","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_TYPE","Type","BDIVTM Type","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_SEQ","Seq","BDIVTM Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_DA_CASE_NUM","Case                Num","BDIVTM CaseNum","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_NAME","Name","BDIVTM Name","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_CO_NAME","Name","BDIVTM Name","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_ADDR","Addr","BDIVTM Addr","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_CITY","City","BDIVTM City","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_STATE","State","BDIVTM State","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_ZIP","Zip","BDIVTM Zip","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_H_TELEPHONE","Telephone","BDIVTM Telephone","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_O_TELEPHONE","Telephone","BDIVTM Telephone","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_RELATIONSHIP","Relationship","BDIVTM Relationship","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_CVC_FLAG","Cvc                 Flag","BDIVTM CvcFlag","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_VIS_FOLLOW_KTR","Vis                 Follow              Ktr","BDIVTM VisFollowKtr","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_VIS_FOLLOW_UP","Vis                 Follow              Up","BDIVTM VisFollowUp","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_VIS_SENT","Vis                 Sent","BDIVTM VisSent","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_VIS_RECEIVED","Vis                 Received","BDIVTM VisReceived","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_LAST_UPDATE","Last                Update","BDIVTM LastUpdate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_TRANS_TIME","Trans               Time","BDIVTM TransTime","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_AMOUNT","Amount","BDIVTM Amount","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_FILLER2","Filler2","BDIVTM Filler2","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_BREAKOUT","Breakout","BDIVTM Breakout","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_VIS_FOLLOW_UP_CEN","VisFollow           Up                  Cen","BDIVTM VisFollowUpCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_VIS_SENT_CEN","Vis                 Sent                Cen","BDIVTM VisSentCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_VIS_RECEIVED_CEN","Vis                 Received            Cen","BDIVTM VisReceivedCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIVCTM","DCV_LAST_UPDATE_CEN","Last                Update              Cen","BDIVTM LastUpdateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_STATUS","Status","BDIWTN Status","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_CASE_NUM","Case                Num","BDIWTN CaseNum","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_TYPE","Type","BDIWTN Type","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_SEQ","Seq","BDIWTN Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_DA_CASE_NUM","Case                Num","BDIWTN CaseNum","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_NAME","Name","BDIWTN Name","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_ADDR","Addr","BDIWTN Addr","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_CITY","City","BDIWTN City","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_STATE","State","BDIWTN State","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_ZIP","Zip","BDIWTN Zip","CHAR","BASE TABLE"
